2019-12-02,BTCUSD,7450.1,7467.3,7206.4,7350.26,4628.57,33912456.71
2019-12-03,BTCUSD,7350.26,7454.6,7287,7336.02,2297.47,16901760.13
2019-12-04,BTCUSD,7336.02,7890,7129,7238.3,11716.31,86776368.44
2019-12-05,BTCUSD,7238.3,7530.9,7191,7440,4785.68,35247650.95
2019-12-06,BTCUSD,7440,7661.8,7350,7588.3,5714.37,42759331.09
2019-12-07,BTCUSD,7588.3,7669.8,7516.7,7543.2,1724.15,13064199.86
2019-12-08,BTCUSD,7543.2,7620,7433.6,7564.6,4299.55,32442507.94
2019-12-09,BTCUSD,7564.6,7748.7,7306.2,7379.52,6556.83,49302076.57
2019-12-10,BTCUSD,7379.52,7434.6,7200,7254.6,3639.98,26611517.14
2019-12-11,BTCUSD,7254.6,7312,7169,7230.72,3124.21,22615688.09
2019-12-12,BTCUSD,7230.72,7369.02,7132.8,7224,5640.04,40660818.71
2019-12-13,BTCUSD,7224,7332,7218.7,7283.2,2901.57,21077258.44
2019-12-14,BTCUSD,7283.2,7290.5,7032.6,7100.8,3411.3,24385078.34
2019-12-15,BTCUSD,7100.8,7224.8,7043.9,7141.1,2570.79,18319989.14
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
